"Geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000245614.6",41.0288072214939,3.16932082775982,0.674086045073205,4.70165619200087,2.5805975173293e-06,4.9238697996253e-05
"ENSG00000111640.15",32376.0027303325,2.00592360237424,0.426971662673894,4.69802513312528,2.62689112881427e-06,5.00109338024213e-05
"ENSG00000042980.14",920.371893001139,2.2711370352071,0.483613137156886,4.69618556799116,2.65064753056557e-06,5.03696728143803e-05
"ENSG00000179041.4",393.241707435713,1.44640862370736,0.308232696656149,4.69258660550509,2.69772270588271e-06,5.11693860882692e-05
"ENSG00000037897.17",287.650506727407,1.46978263043396,0.313227230812132,4.6923845880932,2.70038878078074e-06,5.11726169696194e-05
"ENSG00000170779.11",469.319642351418,1.72391246222378,0.36743271769599,4.69177724028956,2.70841934035926e-06,5.12774054983622e-05
"ENSG00000149256.16",716.382572997607,3.26729621976457,0.696787210435688,4.68908753035462,2.74425992540732e-06,5.18124360133994e-05
"ENSG00000139572.4",145.579079078053,2.73170905995976,0.583385622978596,4.68251007971786,2.83383248247295e-06,5.33561994679755e-05
"ENSG00000132329.11",570.068082575185,1.93499717860989,0.41387853105601,4.67527797026039,2.93555725366451e-06,5.51530812267568e-05
"ENSG00000147697.10",116.899747678465,3.48201544002528,0.744791671325071,4.67515356855477,2.93733733416009e-06,5.51530812267568e-05
"ENSG00000142675.18",1015.31526820916,1.79446279744038,0.384042766473062,4.67255981389836,2.97468847156193e-06,5.58033050511489e-05
"ENSG00000108846.16",3226.23266731347,3.02420895314957,0.647959127398695,4.66728351414787,3.05208053340906e-06,5.70984117308571e-05
"ENSG00000077463.15",792.496305201612,1.17254290278212,0.251296360821795,4.66597645484256,3.07154874162089e-06,5.73579557360608e-05
"ENSG00000132744.8",52.9763055842323,3.2643619855679,0.699750015381496,4.66504024839243,3.0855663827043e-06,5.75149573736081e-05
"ENSG00000183763.9",108.267821704821,2.11511171201894,0.453893942673245,4.65992495859676,3.16324685124689e-06,5.86961207583405e-05
"ENSG00000293352.2",45.3100492477033,2.2142790755303,0.476057931578525,4.65128071322776,3.298799282943e-06,6.07714110489338e-05
"ENSG00000143630.10",227.379085375754,2.05981246817145,0.443916212163266,4.6400929088255,3.48252571424584e-06,6.36982223415671e-05
"ENSG00000132436.13",513.084687565162,2.43102527246309,0.525192971011704,4.62882294060426,3.67750024856028e-06,6.69330632058485e-05
"ENSG00000110628.16",941.22720198256,2.41082448864659,0.520975667165419,4.62751840554026,3.70073352239628e-06,6.72693618290899e-05
"ENSG00000125871.14",588.968622775387,1.07520621276496,0.2325182728077,4.62417942375734,3.76084227684197e-06,6.83014260800423e-05
"ENSG00000105220.17",5624.72742703481,1.44389505197453,0.312535552500921,4.6199385651342,3.83853686038986e-06,6.95277029906658e-05
"ENSG00000130695.16",435.784464575352,1.50933029549635,0.326869976603162,4.61752502074779,3.88343870244641e-06,7.00316861521206e-05
"ENSG00000171004.19",592.997072765264,4.87205149933643,1.0550928590587,4.61765185642808,3.88106655690208e-06,7.00316861521206e-05
"ENSG00000303521.1",31.2382217157875,2.69732551817549,0.584125595726532,4.61771498785389,3.87988635855676e-06,7.00316861521206e-05
"ENSG00000284946.1",54.9606375793456,2.63164705278882,0.57023943186282,4.61498610187642,3.93121622578362e-06,7.08275976605946e-05
"ENSG00000135549.16",440.755650375813,3.36455942118933,0.730677272282812,4.60471339238134,4.13034300749849e-06,7.40284554420884e-05
"ENSG00000258227.7",628.979655089951,2.87056329453479,0.623679039015486,4.60262910080503,4.17190796369906e-06,7.47081230460136e-05
"ENSG00000156509.14",47.9800728212066,3.23892421536856,0.704090682473824,4.60015207698616,4.22182610317324e-06,7.55360579576477e-05
"ENSG00000112812.16",587.912737039309,1.82472122927452,0.396918853112682,4.59721480842961,4.28176117452108e-06,7.63419401064177e-05
"ENSG00000091844.8",285.253479962281,3.92185908627653,0.853572272925417,4.59464208324773,4.33492676195996e-06,7.71556756312735e-05
"ENSG00000239975.3",319.440985674611,5.65111492375797,1.2313999212287,4.58917921492087,4.44992266046785e-06,7.8928386012312e-05
"ENSG00000242371.1",1047.11744347582,5.20122794678797,1.13349400359317,4.58866825082453,4.46082691413331e-06,7.90534097211663e-05
"ENSG00000139618.19",282.703931564769,1.80509718455452,0.393685050640441,4.58513012271614,4.53703788199136e-06,8.01960558037508e-05
"ENSG00000079616.14",919.459189947295,1.58378076931164,0.345788525462528,4.58020047713606,4.64530439784731e-06,8.18275956816678e-05
"ENSG00000000460.17",173.853170198198,1.48501141001087,0.32485386149664,4.5713214033204,4.84658256307333e-06,8.5007980216643e-05
"ENSG00000211938.2",2202.63722169553,5.24114095735598,1.14703757734393,4.56928444270529,4.89392215773769e-06,8.57649401044902e-05
"ENSG00000211967.3",167.070503529163,5.26030947733339,1.15148971583459,4.56826440132014,4.91779432922097e-06,8.61096967774097e-05
"ENSG00000273151.1",304.944607256011,2.27132241074679,0.497406268921149,4.56633249852918,4.96331288889595e-06,8.68325661040294e-05
"ENSG00000249936.3",50.7404106272676,1.93872714517558,0.424863001283731,4.5631818711389,5.03841321764229e-06,8.80712912314899e-05
"ENSG00000102384.14",126.909170520964,2.27721276482808,0.499214887699459,4.56158824774276,5.07681304162844e-06,8.86669289655448e-05
"ENSG00000221955.11",462.31075507321,2.3623363119897,0.519110626574291,4.5507377253654,5.34581503085433e-06,9.32062851978207e-05
"ENSG00000284543.2",50.0713628113627,3.91795489751778,0.862285640990017,4.54368565504518,5.52790741023613e-06,9.59730851308058e-05
"ENSG00000178814.17",719.152611572289,1.6672631449491,0.366997040583459,4.54298798240567,5.54624145306215e-06,9.6141371493413e-05
"ENSG00000211941.3",776.589726781071,4.73889870401933,1.04538323917973,4.53316881925308,5.81053384458965e-06,0.000100454625589769
"ENSG00000145113.22",1471.19259177046,3.23363172406503,0.713382335571607,4.53281720449952,5.82021796361873e-06,0.000100537278117977
"ENSG00000249859.15",270.91929940441,1.95615310381404,0.431699628713623,4.53128280337646,5.86265929397903e-06,0.00010118515670349
"ENSG00000114405.11",388.679598803558,1.97495674795382,0.436146735570108,4.52819335073611,5.94901348861569e-06,0.000102503002160148
"ENSG00000182195.9",949.989675960582,2.07934462315067,0.459388168457555,4.52633473372267,6.00154928785432e-06,0.000103321382534144
"ENSG00000272398.6",6208.65439610707,2.80863390417295,0.621517476835072,4.51899425012992,6.21340820206142e-06,0.000106699934484981
"ENSG00000254709.8",631.476502924449,5.38487371856643,1.19222177037159,4.51667118684478,6.28193357127363e-06,0.000107786415017067
"ENSG00000149418.11",4108.5436339231,1.75797694821053,0.389263597510975,4.51616066709388,6.29708942816109e-06,0.000107956121768407
"ENSG00000203995.11",19.44993733021,3.92374148048378,0.869225047667419,4.51406858443991,6.35956357082704e-06,0.000108933115212208
"ENSG00000244437.1",5099.43862203515,5.48881694484901,1.21645536562234,4.51214002582077,6.41767950420138e-06,0.000109563128053314
"ENSG00000115257.15",290.521997890461,2.28251226522187,0.506046297145026,4.51048111229975,6.46807605729587e-06,0.000110223329166337
"ENSG00000176619.13",2430.40061642838,1.45211853855012,0.322048932875715,4.50899969015119,6.51340040060146e-06,0.000110830507729404
"ENSG00000225138.8",2406.81886480238,4.12069796657955,0.914633149440454,4.50530135399146,6.6278815677357e-06,0.000112498413629845
"ENSG00000270550.1",202.462437867489,4.31277940454687,0.957587352047853,4.50379737715181,6.67498525841149e-06,0.000113204216491703
"ENSG00000092607.15",102.650288660621,2.43585946530861,0.54109299358026,4.50173906187773,6.73996981226381e-06,0.000114117540074861
"ENSG00000147804.10",833.148402956986,1.58847288257708,0.353093274665627,4.49873446069268,6.83591776018511e-06,0.000115524753100638
"ENSG00000211955.2",434.560901852211,3.2478564466275,0.721997306705722,4.49843291167746,6.84561914832593e-06,0.000115524753100638
"ENSG00000124787.14",101.079214181342,1.27328085187302,0.283080449126193,4.49794698222133,6.86128011124147e-06,0.000115693821875736
"ENSG00000144852.20",68.6538625092518,3.99283173387977,0.887886573324161,4.4970065477294,6.89168665994383e-06,0.000116111046241157
"ENSG00000143633.13",422.202607427392,1.20164650294985,0.267252707787348,4.49629308865972,6.91484047605975e-06,0.000116405491889269
"ENSG00000170421.13",14195.5025892675,1.97600499809229,0.43970683582765,4.4939146656042,6.99256586698279e-06,0.000117424709694197
"ENSG00000101412.13",578.537689633159,2.21737017268074,0.4935474811329,4.4927190542862,7.03195262875168e-06,0.000117989489934472
"ENSG00000242612.7",636.395017989099,1.73115772218175,0.386093556010053,4.48377781818424,7.33330185397153e-06,0.000122844788573392
"ENSG00000135722.9",353.270922537662,1.33766657681136,0.298381560013068,4.48307387612281,7.35754433990424e-06,0.000123150276853385
"ENSG00000116985.12",371.301824777273,2.71576518070586,0.606651065377926,4.4766511355486,7.5822997743846e-06,0.000126088787164624
"ENSG00000160688.19",1065.72888349387,1.51191144018633,0.33772061698834,4.47681119876233,7.57661965757156e-06,0.000126088787164624
"ENSG00000227496.4",24.0260518147493,3.74227135058022,0.836142490877699,4.47563829300429,7.61833673319903e-06,0.000126546506396489
"ENSG00000293271.2",154.574500538574,1.85065592863814,0.413505342465167,4.47553087852554,7.6221681330308e-06,0.000126546506396489
"ENSG00000101294.20",1562.71678030857,1.40279453757089,0.313621158956163,4.47289507582927,7.71676473849376e-06,0.000128013385273524
"ENSG00000137203.15",415.874623904485,4.5236309250057,1.01172030153893,4.47122679867627,7.77721665885542e-06,0.000128807795131803
"ENSG00000178752.16",264.628882010325,5.22003670735124,1.16770430543899,4.4703412353942,7.80948974390803e-06,0.000129237915826546
"ENSG00000175928.6",1282.72568098244,4.79562907606014,1.07334789687583,4.46791677704748,7.89850207860983e-06,0.000130605553725658
"ENSG00000146166.17",211.488227547736,4.48810179378383,1.00603185168377,4.46119254203751,8.15048186829841e-06,0.00013433881047234
"ENSG00000233834.8",205.829484401593,3.18948359837644,0.715207237724896,4.45952365991474,8.21420057691396e-06,0.000135280296087585
"ENSG00000128059.8",316.608452769004,1.46967096732862,0.329668488659175,4.45802682963743,8.27175507835324e-06,0.000136118833167379
"ENSG00000288859.1",29.7413315876815,3.88893640273343,0.872449953855005,4.45748937867414,8.29251445478069e-06,0.000136195201735404
"ENSG00000137809.17",1008.68332768234,3.4513047864556,0.775034787611507,4.45309661143313,8.4640646494933e-06,0.00013872676384749
"ENSG00000119969.16",346.481557535402,2.47391314212335,0.556070453781583,4.44892032169555,8.63030222136796e-06,0.000140898346965465
"ENSG00000290792.1",98.3091115372049,2.05237548841464,0.461325278897579,4.44886847154608,8.63238560031578e-06,0.000140898346965465
"ENSG00000029993.15",1914.83800444768,2.62203447810189,0.590374346557477,4.44130828751486,8.94135865175589e-06,0.000145618441457985
"ENSG00000211933.2",248.020804259112,4.06536542198033,0.915586601851839,4.44017574498998,8.98854433406081e-06,0.000146154728806965
"ENSG00000124641.16",350.212574579987,1.3066285551036,0.294380590803063,4.43856896794435,9.05589670434255e-06,0.000147133206042662
"ENSG00000198796.7",35.4777981406261,3.36893339356047,0.759348168520354,4.43661225933432,9.13856868530121e-06,0.000148358837944114
"ENSG00000171812.13",938.223119786258,2.23073644453275,0.502880966593313,4.43591345213265,9.16826803434424e-06,0.000148723234000154
"ENSG00000163507.15",276.053271094742,2.4061914743419,0.542502543566414,4.43535519395649,9.19206028158991e-06,0.000148991307520727
"ENSG00000143621.17",4556.45624558357,1.09270360767565,0.246420297300308,4.43430845448576,9.23683006658644e-06,0.000149480634321459
"ENSG00000242534.3",407.893966447326,4.61998232274929,1.04240953222451,4.43202232896911,9.33533474489948e-06,0.000150480899064009
"ENSG00000179889.21",4368.24031259216,1.26783362326105,0.286217827393914,4.42961095332528,9.44032347972306e-06,0.000151934374119499
"ENSG00000128965.13",94.7594367990329,1.49072926992649,0.336935091436139,4.42438115772526,9.67191278275487e-06,0.000154879391520839
"ENSG00000164087.8",150.767342272966,1.81930568482639,0.41120889664633,4.42428580622644,9.67618516085613e-06,0.000154879391520839
"ENSG00000183742.13",2175.42273929847,3.05657573793675,0.690817021560319,4.4245808116207,9.66297280313086e-06,0.000154879391520839
"ENSG00000211964.3",2601.63478323515,7.1249721409889,1.61037510735897,4.42441770766932,9.67027558120364e-06,0.000154879391520839
"ENSG00000228716.7",639.284805017608,1.35826508627383,0.306953575459518,4.42498538823165,9.64488111836358e-06,0.000154879391520839
"ENSG00000130487.9",532.983106691286,3.47103458098031,0.786378501037343,4.41394897800682,1.01501890398379e-05,0.000160958604851381
"ENSG00000284719.4",31.4821246735123,2.76421062418371,0.626345769333479,4.413234286112,1.0183768692427e-05,0.000161227344508974
"ENSG00000170442.12",191.822960338677,4.15458673479128,0.941806921648587,4.41129348202164,1.02754930695273e-05,0.000162317958318634
"ENSG00000211640.4",1753.63430736302,5.35004055822062,1.21377445439456,4.40777159121319,1.04439597770286e-05,0.000164598732719597
"ENSG00000130762.15",1031.60331497883,2.18632554702722,0.496144587986554,4.40662984131245,1.04991382676916e-05,0.000165228738471062
"ENSG00000173110.8",3379.4017813566,4.18911866509395,0.950675356815365,4.40646602971485,1.05070777539111e-05,0.000165228738471062
"ENSG00000306316.1",19.5937196726171,4.11118248044623,0.932993084174393,4.40644475310793,1.05081093916438e-05,0.000165228738471062
"ENSG00000108010.12",1595.41880368015,1.03314823554955,0.234545883341042,4.4048875249168,1.05838778009154e-05,0.000166292590367793
"ENSG00000289911.2",123.121172998696,4.10663780564232,0.93307471132157,4.4011886248914,1.07659481284843e-05,0.000168894415016406
"ENSG00000196155.13",1619.71599744782,2.46314872671611,0.559699015042595,4.40084520521919,1.07830031095675e-05,0.000169032642017257
"ENSG00000241472.9",64.0191809602286,2.75091079408223,0.625596103090193,4.3972633149309,1.09624322732521e-05,0.000171452106278231
"ENSG00000136240.10",8665.13956809415,1.57368889656729,0.358479931575257,4.38989398835264,1.13405933623595e-05,0.000176692649165516
"ENSG00000169750.9",180.575729454742,2.09450750769417,0.478037662917884,4.38146964176327,1.17881470710447e-05,0.000183248042111221
"ENSG00000225523.2",90.366385996443,4.78703372213111,1.09288207758548,4.38019235589185,1.1857459049152e-05,0.00018365982193847
"ENSG00000147255.19",50.3956249355065,3.91909782712303,0.895145969200034,4.37816620078781,1.19682069769769e-05,0.000185204615740328
"ENSG00000066230.12",385.018609706672,4.1443510038313,0.948142340222246,4.37102197425321,1.23666345026887e-05,0.000190507493495966
"ENSG00000293329.2",385.927953190394,4.23125855513693,0.968600214268931,4.36842620185724,1.25145090265774e-05,0.000192496243871675
"ENSG00000173207.13",855.689769218812,1.70655290760665,0.390686028092047,4.3680930079347,1.25336119750327e-05,0.000192645562170967
"ENSG00000109255.11",77.384716252089,5.43965000718892,1.24658343189671,4.36364696337441,1.27911940876109e-05,0.000196016923447215
"ENSG00000067225.21",21201.7613273984,1.86250536483517,0.426920015013503,4.36265646804181,1.28492625889071e-05,0.000196612895614143
"ENSG00000006047.13",101.403019002996,4.42263204621561,1.01521817382554,4.35633655921494,1.32257366030972e-05,0.000201471399190122
"ENSG00000204262.14",6150.05026452592,2.45562100651037,0.563771925468561,4.35569934503116,1.32642737976866e-05,0.000201908440941177
"ENSG00000211668.2",2517.55444822083,4.94770186549018,1.13601637223365,4.3553085909862,1.32879586323107e-05,0.000202118919730636
"ENSG00000291156.2",89.3809615578445,2.81885457107864,0.648382302056262,4.3475192986283,1.37685959176805e-05,0.000208655795045175
"ENSG00000222033.1",51.9944447885954,2.27821594696219,0.524355370666902,4.3447937685174,1.39406569719495e-05,0.000210951461662621
"ENSG00000049247.14",124.789316246676,1.63651346468462,0.376787106842656,4.34333721872288,1.40334469615472e-05,0.000212198964970179
"ENSG00000144867.13",1242.24235135622,1.44947892429136,0.333745112918672,4.34307160819632,1.40504311486415e-05,0.000212299219065398
"ENSG00000138829.14",266.526766096082,4.02349239968644,0.926926091206704,4.34068307910992,1.42040464980409e-05,0.00021414688926164
"ENSG00000012048.26",327.607756432485,1.45434299967011,0.335176182410074,4.33904040917436,1.43106209860813e-05,0.000215554541299699
"ENSG00000211666.2",1589.43345716185,4.03447404324167,0.92997769414558,4.33824818448829,1.43622917574707e-05,0.000216056074978121
"ENSG00000294107.1",239.372877005896,5.18205182861141,1.19481455110183,4.33711811078352,1.44363058463041e-05,0.000216851293093494
"ENSG00000083093.12",379.243987015724,1.51228645150118,0.348697738195969,4.33695515011132,1.44470089041002e-05,0.000216853199538559
"ENSG00000162836.12",845.639717964993,2.01109108380401,0.463950432070948,4.33471109149969,1.45951676966061e-05,0.000218916838662188
"ENSG00000159208.16",145.820920767723,2.96369427699627,0.683830814226553,4.33395836417281,1.46451884819685e-05,0.000219346197687569
"ENSG00000106089.12",434.412828674758,2.84327907911431,0.656755714071659,4.32927954518578,1.49597940685288e-05,0.000223405402462574
"ENSG00000133466.14",1033.77518185551,2.64805845649179,0.611873036241928,4.32779073377043,1.50612465686996e-05,0.000224747612461374
"ENSG00000146143.19",371.759600043292,1.18067008311206,0.272997824897533,4.32483329695104,1.52647251583246e-05,0.000227132020788307
"ENSG00000263513.6",20.1102186954515,3.25718120567831,0.753199559283977,4.32445978695835,1.52906091560989e-05,0.00022735217558858
"ENSG00000142632.17",1333.55409525071,2.30759353684245,0.53364055518102,4.32424693820295,1.53053781474298e-05,0.000227406864880362
"ENSG00000211976.2",141.357426386765,2.97100800500296,0.687255506542346,4.32300356522483,1.5391924532761e-05,0.000228361809420934
"ENSG00000149257.16",17790.7164972541,2.57835008196793,0.597043633706284,4.31852872454604,1.57072781666687e-05,0.000232200455320386
"ENSG00000105464.4",206.965465849439,3.25839477050126,0.755152840372628,4.31488116881533,1.59688778640977e-05,0.000235558181097453
"ENSG00000257167.4",67.1329123676207,2.18612010743034,0.506715886211946,4.31429163149613,1.60115469341805e-05,0.000235848245932786
"ENSG00000272031.3",75.7570602411408,2.18814053873661,0.507625298151581,4.3105427304437,1.62854354872279e-05,0.000239024029513329
"ENSG00000289353.1",163.259182884013,1.46764583830682,0.340572017823409,4.30935532427627,1.63731126238496e-05,0.000240138985149794
"ENSG00000100253.13",275.637504217289,7.44615652320092,1.72929382198493,4.30589436481884,1.66312412255614e-05,0.000243576407206365
"ENSG00000145545.13",705.297686336482,1.73675928763276,0.403367752764237,4.30564732983966,1.66498133657552e-05,0.000243674356353636
"ENSG00000197753.11",81.9174607259858,2.4473884990024,0.568444274463601,4.30541498779598,1.6667298924018e-05,0.00024375627470618
"ENSG00000170439.8",101.371275463442,2.59316638980222,0.602339948694316,4.30515424956188,1.66869423577584e-05,0.000243869612333199
"ENSG00000211651.3",2152.72978336539,4.56504177769436,1.06064495547862,4.30402440902986,1.67723172445105e-05,0.000244770277569642
"ENSG00000197506.8",152.870321585338,2.81217100179687,0.653652719822836,4.30224019041651,1.69079876292204e-05,0.000246397568123337
"ENSG00000263325.2",74.8094607979508,2.32950353513012,0.541860899318662,4.29908033234959,1.71508304128864e-05,0.000249227942442115
"ENSG00000074800.16",35516.368662445,2.2020410799206,0.512884930500187,4.29344078753313,1.75925248377739e-05,0.000255284592550401
"ENSG00000228801.9",205.350326288659,1.20878980330687,0.281842971865733,4.28887687106395,1.79578885755817e-05,0.000259850774420415
"ENSG00000165300.8",121.561035602904,3.52586424666792,0.822304590756407,4.28778373160316,1.8046466749218e-05,0.000260948345716478
"ENSG00000174469.23",109.026006664682,4.78095058987131,1.11636214828172,4.28261617184894,1.84708639398027e-05,0.000266697545034907
"ENSG00000128203.7",66.4433773310027,2.13259430315399,0.498353220200895,4.27928267884836,1.87496609457526e-05,0.00026995034383742
"ENSG00000035141.10",910.933832270271,1.16003025704151,0.271566456732119,4.27162570444329,1.94053089484708e-05,0.000277853669468887
"ENSG00000158477.7",454.785070897205,5.14133581804175,1.2042076370353,4.26947617663302,1.95932574600828e-05,0.00028015352228838
"ENSG00000183765.24",394.303810430211,1.7404026785688,0.407661149183375,4.26923851354285,1.96141441472865e-05,0.000280256732819486
"ENSG00000157064.11",504.939425174651,3.5638111663397,0.834854841429062,4.26877942067072,1.96545509365685e-05,0.000280638518386769
"ENSG00000129910.8",39.8868782695348,2.99619835368974,0.702287635109273,4.26634074687012,1.98705217559963e-05,0.000283130770038185
"ENSG00000167476.10",193.085880481663,3.66832206748572,0.860499733036562,4.26301360320103,2.01688235209426e-05,0.000286594904410492
"ENSG00000253729.9",4299.3925187695,1.50593687441089,0.353257074818472,4.26300556099195,2.01695497007579e-05,0.000286594904410492
"ENSG00000164749.13",144.083427113432,4.02687754249056,0.946871901393594,4.25282188283742,2.11093475989708e-05,0.00029870673786701
"ENSG00000134910.14",4371.43123903087,1.31389493872423,0.309561967981986,4.24436808981872,2.19210270658757e-05,0.000308913222652038
"ENSG00000135052.16",4136.41421720121,2.28600678656437,0.538698322933514,4.24357509434182,2.19986710795333e-05,0.000309581847504976
"ENSG00000215784.6",42.2176320918483,2.14826890459212,0.506465447878623,4.2416889712622,2.21843988280886e-05,0.00031198142220242
"ENSG00000146574.16",1382.68317474149,1.87712633561737,0.442702290578126,4.24015501064163,2.23365484262834e-05,0.000313690814337339
"ENSG00000125885.13",175.483716228641,1.58554035627391,0.373950410522245,4.23997490485332,2.23544776666017e-05,0.000313727727635866
"ENSG00000259153.5",134.254821469573,3.01866508772494,0.712980034856326,4.23387043135539,2.2970332047272e-05,0.000321930067188834
"ENSG00000251003.10",97.2489550848014,5.25549041298521,1.24138897125288,4.23355655212649,2.30024304837571e-05,0.000322159723114041
"ENSG00000061656.11",286.663879798119,2.21587743850963,0.52377281596787,4.23060794862931,2.33060565538878e-05,0.000325744637751135
"ENSG00000164078.15",1629.35413137415,2.33090005660628,0.551145207299284,4.22919409574137,2.34529941243658e-05,0.000327575062347409
"ENSG00000144395.18",70.4646936862422,2.26375083828452,0.535337649860252,4.22864119285365,2.35106951123686e-05,0.00032800768859055
"ENSG00000278023.7",13.3155087036112,3.28401621212277,0.776621901354612,4.22859078065487,2.35159628476447e-05,0.00032800768859055
"ENSG00000211660.3",885.327832313699,3.79427671603034,0.897603592208766,4.22711846182971,2.36703065532849e-05,0.000329936074485761
"ENSG00000038427.16",7785.27527543259,2.61488682395108,0.618761078949709,4.22600404729659,2.37877714154293e-05,0.000331348142052964
"ENSG00000174938.15",1827.33520602651,2.82681934069515,0.669200736055097,4.22417249173858,2.39820322483429e-05,0.00033382728392398
"ENSG00000135119.15",121.800590954325,2.89512801876448,0.685577215753049,4.22290582627432,2.41172608437797e-05,0.000335481897110488
"ENSG00000137474.23",472.919159690095,1.82158888203023,0.431460876844183,4.2219097484662,2.42241108709188e-05,0.000336739775794792
"ENSG00000243466.1",564.637944212186,3.39861130415803,0.805081018920312,4.22145252997751,2.42733077221604e-05,0.000337020791747522
"ENSG00000270276.3",49.6605865513089,4.33092565164244,1.02594135417144,4.22141639386409,2.42772000298035e-05,0.000337020791747522
"ENSG00000293475.2",110.969179343057,4.572687671767,1.08439151386394,4.2168235487877,2.47767696560465e-05,0.000343723196906344
"ENSG00000211896.7",80420.8138371098,4.35112858073563,1.03254300389827,4.21399260302803,2.50895505820208e-05,0.000346888836907454
"ENSG00000183161.6",328.184714556548,1.43362059149945,0.340250647845393,4.21342501646278,2.5152711546532e-05,0.000347527761152353
"ENSG00000009830.13",825.478862781797,1.31340794974239,0.311886714499548,4.21116991741657,2.54051561097731e-05,0.000350779340656422
"ENSG00000124571.18",1115.70027880856,1.41968315893107,0.338035274093388,4.19980773526867,2.67141725315769e-05,0.000367688670883982
"ENSG00000155265.12",390.253598929542,2.63429619235742,0.627248804577594,4.19976279449655,2.67194752056737e-05,0.000367688670883982
"ENSG00000106105.15",2675.15878723699,1.72300123484861,0.410400915484614,4.19833672352811,2.68882616484405e-05,0.000369515359812081
"ENSG00000166670.10",98.2746835347627,4.9006685135505,1.16801383521969,4.19572813761125,2.71996346591285e-05,0.000373044353880114
"ENSG00000132746.16",217.130394118521,4.19787022360659,1.0005827402754,4.19542538026508,2.7235994448143e-05,0.000373293335671608
"ENSG00000203814.7",112.182774326607,4.21852958981597,1.00585083830149,4.19399122531878,2.74088588603884e-05,0.000375161042772633
"ENSG00000114268.12",436.831607199145,1.50328684150968,0.358607962633225,4.19200630814549,2.76498306293496e-05,0.000377702949516445
"ENSG00000164934.15",1012.56153582503,1.26230934673312,0.301274341967149,4.18989993801317,2.79077493185588e-05,0.000379708355691924
"ENSG00000101104.13",1335.35202583322,2.21080209642273,0.527670953324746,4.18973620301235,2.79278937014553e-05,0.000379730459187427
"ENSG00000164877.19",5017.29885511818,2.88962773799654,0.689818287332753,4.18896945914489,2.80224105929961e-05,0.000380763092643335
"ENSG00000101463.6",155.410453869916,3.57885427738297,0.854754348879266,4.18699744795155,2.82669002765441e-05,0.000383069744395414
"ENSG00000099958.15",365.851607125174,2.96488054515104,0.708239718414157,4.18626697721754,2.83579775968547e-05,0.000383796681614462
"ENSG00000134575.13",1380.42405441204,1.09796960461854,0.262816179642959,4.17770932562124,2.94459628531003e-05,0.000397472035773514
"ENSG00000095585.18",394.318509448447,1.58879272782905,0.380429400531146,4.17631425334324,2.96270454059651e-05,0.000399390492441754
"ENSG00000123975.5",329.769617062102,2.30605754610222,0.552679448279069,4.17250461055284,3.01269501230737e-05,0.000405330042863191
"ENSG00000198691.14",280.808274988472,4.13537665972339,0.991232482132762,4.17195434397549,3.0199815790577e-05,0.000405794675822148
"ENSG00000172828.13",331.306419730751,2.93723397644326,0.704738790935322,4.16783354942758,3.07508346483959e-05,0.000412370904925252
"ENSG00000243264.3",123.865330937332,3.61999861581811,0.868734393133521,4.16697974021817,3.08661918150663e-05,0.000413377137149653
"ENSG00000261740.7",29.5460090194172,2.68753786647604,0.645392306920462,4.16419259674759,3.1245628467903e-05,0.000417640395114657
"ENSG00000240809.1",45.560875369833,3.99963990248576,0.960825227209181,4.16271324817641,3.14488206847971e-05,0.000419316034049073
"ENSG00000211639.2",214.34453442875,4.87450626660878,1.17179166019051,4.15987451712729,3.1842248824752e-05,0.000423681680663669
"ENSG00000077935.17",60.3757139748297,3.67034271252782,0.883097771911462,4.15621330872954,3.23565746513516e-05,0.00042931865352162
"ENSG00000158055.17",38.7274383822249,3.63361188054332,0.876672515126351,4.14477677564652,3.40144894967469e-05,0.000450538173540891
"ENSG00000119042.18",204.931196494363,2.04878199226486,0.494377603143987,4.14416425670513,3.41055228643395e-05,0.00045087017460375
"ENSG00000171492.14",581.644357500702,1.0260035525168,0.24757407138979,4.14422862118472,3.40959460616424e-05,0.00045087017460375
"ENSG00000213024.13",1792.61080359159,1.25919837693172,0.303842767532295,4.14424337679152,3.40937509321218e-05,0.00045087017460375
"ENSG00000248329.6",18.2866064159374,3.85492348645363,0.931046923935536,4.14041804698615,3.46673449622307e-05,0.000457118483026096
"ENSG00000086205.18",230.90525495381,1.47849364471708,0.357226689202177,4.13881070313956,3.49110845487835e-05,0.00045974109029432
"ENSG00000290846.2",91.1281603874236,2.32047817312015,0.560962342823026,4.1366023990887,3.5248609538933e-05,0.000463590436168237
"ENSG00000213551.7",423.428221356367,1.18546032592347,0.286603056433649,4.13624453512386,3.53035976714983e-05,0.000464016004266924
"ENSG00000163348.4",1699.27823182347,1.29156290477049,0.312474468662548,4.13333899021778,3.57530790181305e-05,0.000469322107674614
"ENSG00000196230.14",13530.3797664444,1.27586899253615,0.308958710797461,4.12957766830064,3.634302158257e-05,0.000476760917804872
"ENSG00000161082.13",66.796198358716,4.26634482229312,1.03369129394348,4.12729104645664,3.67061705505485e-05,0.000480909470267378
"ENSG00000172818.10",58.2075415251536,2.86880459432496,0.695568924692688,4.12440017442188,3.71702157605188e-05,0.000485438282773043
"ENSG00000196793.14",122.73016663473,1.65755505494676,0.401870026259266,4.12460483897195,3.71371804902024e-05,0.000485438282773043
