"Geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000231768.3",18.8578781586375,-3.27244217737106,0.858002249992527,-3.81402516998011,0.000136721534227822,0.00145116391212717
"ENSG00000148090.12",382.183936251332,-1.14803474675615,0.30106893648178,-3.81319560952321,0.000137181452223258,0.00145513114143077
"ENSG00000037280.16",1400.62187086997,-2.07303108037347,0.543735045450894,-3.81257580823102,0.000137526028114046,0.00145727838782966
"ENSG00000276644.5",473.476509098184,-3.51809193345803,0.924059151914638,-3.80721507510487,0.000140540513750688,0.00148691573474928
"ENSG00000255408.4",22.9745450110555,-1.97533098532146,0.519012777226729,-3.80593902885467,0.00014126718351123,0.0014930630570692
"ENSG00000019169.11",3225.34960797387,-3.16293218432973,0.831255723369071,-3.80500500076006,0.000141801325823763,0.0014979363135963
"ENSG00000064042.18",7433.38090531139,-2.26566331541815,0.595624669060409,-3.803843986167,0.000142467926627,0.00150420307289393
"ENSG00000106004.5",563.177471148077,-2.55279216274311,0.671160223817213,-3.8035510332006,0.000142636592331123,0.00150443451088341
"ENSG00000244124.1",45.0997284891284,-4.23204610859997,1.1126399494157,-3.8036079064233,0.000142603833251497,0.00150443451088341
"ENSG00000112139.17",366.044840700882,-1.66354737108315,0.437406658306738,-3.80320541420877,0.000142835821950496,0.00150576128188842
"ENSG00000138356.14",854.028416395741,-3.22094773373506,0.847260510226163,-3.80160257070789,0.000143763200484262,0.00151165162191246
"ENSG00000140090.18",91.9723477054303,-2.32938874259164,0.612844807000591,-3.80094391921541,0.000144145926580405,0.00151412299108844
"ENSG00000099260.12",1200.70239382229,-2.41159472318983,0.634759404326241,-3.7992264576995,0.000145148418877317,0.00152309272295829
"ENSG00000175048.17",392.65713266145,-1.50239657156692,0.395760868502839,-3.79622315174938,0.000146917262106398,0.0015400774755775
"ENSG00000090776.6",1456.31378193542,-1.16482967492155,0.307148990727159,-3.7923929756822,0.000149202559226848,0.00156163822071837
"ENSG00000298634.1",11.7554451034416,-2.82995198419557,0.746385252702484,-3.79154327332833,0.00014971405499729,0.00156619233860431
"ENSG00000255267.5",10.7590723153235,-3.90907387456221,1.03143936223393,-3.78992117005869,0.000150695100560883,0.00157565137271818
"ENSG00000197406.8",35.2707757185653,-3.33233847658899,0.880182393741532,-3.78596356878224,0.000153114107364268,0.00159931312144521
"ENSG00000290914.2",14.1001574648959,-3.3632752256346,0.888482336426267,-3.78541597029679,0.000153451680742924,0.00160202304580087
"ENSG00000120738.8",27850.9982200573,-2.98333556225692,0.788441371790129,-3.78383944450221,0.000154427464210766,0.00161057005400689
"ENSG00000253295.3",54.7548988013014,-3.13055489810784,0.828182746777341,-3.78002911831909,0.000156810018915276,0.00163375641658477
"ENSG00000122035.7",398.9376066561,-1.35877572880287,0.359574182253713,-3.77884674668918,0.000157556348058442,0.00163986566527426
"ENSG00000102934.10",1253.02324241912,-2.29472122296212,0.608037024391168,-3.77398271965402,0.000160661894176792,0.00166795517883593
"ENSG00000150764.14",739.428971355515,-1.51801525466872,0.402334868786218,-3.77301440277432,0.000161286973236079,0.00167190500466762
"ENSG00000008853.18",1740.23065828793,-1.71085266064767,0.453573357268715,-3.77194258267266,0.000161981534994041,0.00167825638884175
"ENSG00000233009.2",8.58544576397201,-4.27739588480502,1.13454930028249,-3.7701278240972,0.000163163957057025,0.00168794842356067
"ENSG00000254447.4",9.62749268918139,-3.49162644627114,0.926808089316111,-3.76736725382663,0.000164978214734237,0.00170499663049939
"ENSG00000127472.11",167.941247818909,-2.47332172436845,0.656700358665927,-3.76628654412942,0.000165693617259074,0.00171152741978844
"ENSG00000300710.1",15.577694545763,-3.44342013174075,0.915112039139117,-3.76283994141321,0.000167994726458858,0.00173267800367828
"ENSG00000286638.3",36.1527435876158,-3.26945706633193,0.8689258927385,-3.76264200854682,0.000168127784048585,0.0017331785239478
"ENSG00000168077.14",776.483892856751,-1.3866369724011,0.368754814999061,-3.76032234970175,0.000169694548928963,0.00174845076946707
"ENSG00000123179.14",543.722617143662,-1.48079122008296,0.393888127756052,-3.7594207992988,0.000170307180172138,0.00175388167867881
"ENSG00000258086.2",50.3486647309021,-2.13435905727743,0.56778916338867,-3.75906973028365,0.000170546304673338,0.00175523927757145
"ENSG00000258752.3",58.3339843766083,-3.96208438494625,1.05403290930604,-3.75897597690268,0.000170610216552863,0.00175523927757145
"ENSG00000078596.11",1291.31162627913,-2.34205908044088,0.623079878054953,-3.75884242603373,0.0001707012973679,0.00175529558737785
"ENSG00000167705.12",652.880614891701,-1.52308656086202,0.405369996138122,-3.75727502126985,0.000171773680951796,0.00176455288288358
"ENSG00000238755.3",17.9947203195122,-3.45188225763526,0.918765130522569,-3.75708888263089,0.000171901452974345,0.00176498116764445
"ENSG00000110700.7",8482.62242549881,-1.01303874198227,0.26969999738015,-3.75616889811965,0.000172534276069805,0.0017705919902579
"ENSG00000220008.4",40.0295977882003,-2.07604903916506,0.553203432785201,-3.75277685590782,0.000174886518444125,0.00179383350384109
"ENSG00000204301.6",2315.38547257419,-2.13471219288704,0.569316706458491,-3.74960398785115,0.000177114042204824,0.00181577316068386
"ENSG00000160013.10",296.577852166337,-2.16358116007463,0.577646306905139,-3.74551197542743,0.000180026258772765,0.00184286490757702
"ENSG00000138207.15",279.397063415827,-2.90798621014701,0.77645475903443,-3.74521010569021,0.000180242867993574,0.00184401928742714
"ENSG00000296098.1",10.6635363053112,-2.80777663399455,0.750523440582907,-3.7410911933861,0.00018322301865244,0.00186812768495755
"ENSG00000166596.15",143.308324509267,-4.22568056798075,1.13220095147325,-3.73227081507234,0.000189761325528334,0.00192426618132193
"ENSG00000235092.8",66.7200060737337,-1.41002886589521,0.37780870858265,-3.7321237808015,0.000189872153733062,0.00192443827985304
"ENSG00000176692.8",35.0013662067987,-2.82362877077514,0.756876734985228,-3.73063226845022,0.000190999836353845,0.00193491138567156
"ENSG00000078401.7",788.839466568681,-2.49956849697323,0.670683315417108,-3.72689828345992,0.000193850643622769,0.00196088485290639
"ENSG00000124191.18",456.069774412467,-2.16992756246463,0.582891198621321,-3.72269742208673,0.00019710568004028,0.00198890495253243
"ENSG00000166086.13",466.894613775723,-1.46802616567075,0.394493354381075,-3.72129504684295,0.000198203695471164,0.00199900077321237
"ENSG00000256043.5",2166.59678509783,-1.06885749243298,0.287418164063741,-3.71882374210677,0.000200152648828605,0.00201469313283344
"ENSG00000170549.4",105.786119174814,-3.47715426442489,0.935495468745849,-3.71691192591927,0.000201672707505433,0.00202502311199383
"ENSG00000303379.1",11.2411953380688,-3.96711848284705,1.06775880219964,-3.71536949606464,0.000202906969609397,0.00203542294758859
"ENSG00000136011.15",120.177345560023,-2.76541066470344,0.744510813497363,-3.71439959577329,0.000203686720195473,0.00204124756152883
"ENSG00000109099.16",3699.97480542447,-1.05076550279829,0.28294460917485,-3.71367917509591,0.000204267722800338,0.00204607004802058
"ENSG00000101938.15",2852.05992785126,-4.09441162327512,1.10274400040835,-3.71293030998939,0.000204873315131517,0.0020501329689881
"ENSG00000169239.14",315.596712548647,-1.47713640405367,0.397824648520086,-3.71303389457802,0.00020478944794401,0.0020501329689881
"ENSG00000130962.19",323.33489684581,-1.2335251778196,0.332293829238483,-3.71215192483852,0.000205504566992709,0.0020544444864059
"ENSG00000088756.13",410.062636185458,-1.46967870025186,0.39596120438298,-3.71167347705702,0.000205893482911758,0.00205702949489442
"ENSG00000102543.14",222.312015518454,-1.16157149344656,0.312958168552548,-3.71158707509987,0.000205963790139399,0.00205702949489442
"ENSG00000143171.13",127.379581664302,-3.23477984936991,0.872012405244411,-3.70955714610877,0.000207622092222246,0.00207056584578061
"ENSG00000277782.2",187.364490589675,-1.58812595958586,0.428208180335437,-3.70877071601434,0.000208267911402625,0.00207599672114702
"ENSG00000068615.20",192.206620717278,-3.13916738419164,0.846859091742558,-3.70683554655151,0.000209865122086993,0.0020909010997433
"ENSG00000253305.3",89.6960895575917,-1.92124665732005,0.518464580204471,-3.705646886355,0.00021085188989884,0.00209971206920146
"ENSG00000111452.13",1065.61288966595,-2.37729478933692,0.641630822260843,-3.70508196747829,0.000211322384021506,0.00210337580678493
"ENSG00000298413.1",7.99027971455804,-3.70078915903777,0.999733834647787,-3.70177444313624,0.000214096908748485,0.00212686192683088
"ENSG00000160808.13",49.6025790331914,-2.00766116506481,0.542647962387092,-3.69974883206631,0.000215812948499298,0.0021418338315729
"ENSG00000234409.7",82.8795663356493,-2.08720764659181,0.564224468813251,-3.69925049684905,0.000216237098917214,0.00214500506831086
"ENSG00000293627.1",83.0725551644066,-1.38638012650173,0.37503592222546,-3.69665955803637,0.000218454979539084,0.0021649110200432
"ENSG00000127184.13",3430.5192492701,-1.21666427303327,0.329231796520107,-3.69546406481114,0.000219485523792822,0.002174073033743
"ENSG00000088854.13",1298.61103348121,-1.0187264394083,0.275762992824065,-3.69421012216181,0.000220571356200101,0.00218377358161607
"ENSG00000240211.2",10.2357956928726,-3.86853050986921,1.04737194659276,-3.69355941072706,0.000221136815372103,0.00218725965383
"ENSG00000290567.2",29.6942516533733,-2.68469969510974,0.727115084268921,-3.69226241236499,0.000222267950825563,0.0021973876874288
"ENSG00000230417.13",18.5486917795641,-2.27447973961956,0.616155594783991,-3.69140483162688,0.000223018842873446,0.00220374860447091
"ENSG00000057704.13",670.146579676434,-1.68408223833841,0.456351818980051,-3.69031560365496,0.000223975996989085,0.00221214057912534
"ENSG00000188176.12",128.128149132541,-2.99628363789137,0.812050441221815,-3.68977527231332,0.000224452240337445,0.00221577695516561
"ENSG00000110675.13",33.1913967151895,-2.74225683017542,0.743358131900525,-3.68901167888533,0.000225126886000245,0.0022202990238331
"ENSG00000129048.7",177.266816822423,-2.1162897455628,0.573840476950171,-3.68794086609293,0.000226076171105331,0.00222632681037557
"ENSG00000145708.11",36.1647032396114,-2.97428395574868,0.80653946054767,-3.68771039885517,0.000226280973118547,0.00222632681037557
"ENSG00000132554.21",134.650245566154,-3.23913590388941,0.878852750790568,-3.68564119640708,0.000228127562198068,0.00224126858424015
"ENSG00000235770.7",48.2739197226404,-1.64591506917691,0.447363271772398,-3.67914661982866,0.00023401570720691,0.00229572637768637
"ENSG00000112276.14",102.399136880485,-1.99706401796114,0.542990893457069,-3.677895968469,0.000235165831239065,0.0023000123613437
"ENSG00000237949.4",7.07411731703602,-4.59906105953369,1.25042658054495,-3.67799367918855,0.000235075783844338,0.0023000123613437
"ENSG00000289172.3",21.1207475603383,-3.56352863779804,0.969164327212076,-3.67690858788517,0.000236077590729786,0.00230611477862007
"ENSG00000085265.12",1384.96340679614,-2.54679045177073,0.692804778665396,-3.67605785958464,0.000236865822887896,0.00231271277737781
"ENSG00000126458.4",2406.98984882796,-1.69664218602966,0.461599592490494,-3.67557123886456,0.000237317805070672,0.00231591030323641
"ENSG00000066735.16",502.254232297581,-2.4203786631909,0.658677674805219,-3.67460254958033,0.000238219951170037,0.00232151229980534
"ENSG00000144668.12",863.98350109249,-1.8409413304054,0.500978924971047,-3.67468817278451,0.000238140080317395,0.00232151229980534
"ENSG00000146834.16",307.128652976296,-1.45472518971368,0.395979459097789,-3.67373901926167,0.000239026873845556,0.00232826936880251
"ENSG00000213203.3",792.490101491527,-2.28676380556552,0.62265141221384,-3.67262285238369,0.000240073671725277,0.00233513783921019
"ENSG00000294712.1",38.5884208669529,-2.19713870941273,0.598565501608381,-3.67067380847859,0.000241911903500667,0.00234967393149108
"ENSG00000182208.15",1007.98138689497,-1.20843106601916,0.32931015842992,-3.66958332467088,0.000242946140705304,0.00235637070436214
"ENSG00000204161.15",841.62322843186,-1.78537679430837,0.48676425308696,-3.66784697722947,0.000244601492907817,0.00237130449672902
"ENSG00000121691.7",4559.61335615281,-1.77022754589441,0.482678891715029,-3.66750561559577,0.000244928173105584,0.00237334936737093
"ENSG00000168807.17",1418.22528788672,-1.17365264159199,0.320067046725754,-3.66689621314755,0.000245512383819789,0.00237788659321727
"ENSG00000203734.13",64.586479245181,-3.92681882557446,1.07100711411001,-3.66647314834842,0.00024591872823036,0.00237957414046027
"ENSG00000132561.14",915.894210346775,-2.48813757181782,0.679107047097154,-3.66383706729796,0.000248464871848203,0.00239968145660648
"ENSG00000237813.5",17.4373672990852,-2.98660769978772,0.81567964093713,-3.66149594754678,0.000250746828214223,0.00241489570958404
"ENSG00000112303.14",586.103419068707,-1.66003566370749,0.45350970621468,-3.66041926106356,0.000251802890840825,0.00242392792197196
"ENSG00000111450.15",863.978347563941,-1.12054710408508,0.306719953988878,-3.65332313568914,0.00025886811905742,0.00248261548791083
"ENSG00000226194.7",32.398173636094,-1.88766705208539,0.516826480634983,-3.65241937635657,0.000259781171427868,0.00248801603051379
"ENSG00000169860.7",387.761602881415,-2.11017447529617,0.577937745981076,-3.65121414887698,0.000261003490786999,0.00249725411810389
"ENSG00000245468.6",13.8094376350744,-2.51214888230792,0.688673420134832,-3.64780868385493,0.000264486458044119,0.00252351341821155
"ENSG00000288990.3",28.0916951318482,-1.63776047215611,0.44909388716369,-3.64681087622813,0.000265515198649564,0.00253097333013048
"ENSG00000079819.20",3195.08640923233,-1.25868988500707,0.345838145072217,-3.63953457113365,0.000273131268310742,0.00259272385437197
"ENSG00000271334.7",8.26797035620968,-3.4296658356725,0.942315959286879,-3.63961344586373,0.000273047623838227,0.00259272385437197
"ENSG00000171962.19",228.881351465686,-2.03630304732824,0.55990433111626,-3.6368767558353,0.000275963887442649,0.00261597944897091
"ENSG00000185022.12",3200.83550388487,-2.80518909441597,0.771490417099453,-3.63606472905074,0.000276834796759314,0.00262302249203002
"ENSG00000164265.9",3920.92900854518,-4.51015568941294,1.24073760117419,-3.63506005229848,0.000277915890597969,0.00263204961700727
"ENSG00000086544.4",2850.20598769352,-2.20189896159107,0.606083513701517,-3.6329959680696,0.00028014939751579,0.00264953101783384
"ENSG00000152137.8",2418.71155080728,-1.81557905067273,0.500249310983611,-3.6293484284923,0.000284137508839886,0.00268477211117651
"ENSG00000258168.7",109.151683085057,-3.00500603536464,0.828006466701407,-3.62920599803516,0.000284294311998481,0.0026850163856365
"ENSG00000187134.14",596.332505496153,-2.66747332706317,0.735505532703098,-3.62672095376331,0.000287043204323309,0.00270599257997478
"ENSG00000166046.12",291.807359124815,-1.26384037823764,0.34855868939373,-3.62590409218005,0.000287952220296951,0.00271206813273711
"ENSG00000104267.10",851.545151745714,-1.99305566463991,0.549765032240997,-3.62528634554231,0.000288641448328242,0.00271731141254466
"ENSG00000113555.6",1063.89134775896,-1.61668964026021,0.446355582799949,-3.62197696759804,0.000292360157124302,0.00274601587800123
"ENSG00000289224.2",12.9979869791684,-2.74049943542374,0.757130855835186,-3.6195849294779,0.00029507595353412,0.00276898734611606
"ENSG00000229117.9",19162.8368031205,-1.02720017112058,0.283932988496629,-3.61775564213022,0.000297168757458639,0.00278735050454343
"ENSG00000099769.6",58.2127964552653,-2.17647706089015,0.601676137470077,-3.61735645698329,0.000297627291006339,0.00279037493131869
"ENSG00000299449.1",133.061536449567,-1.33075858086387,0.36799710054069,-3.61622028790069,0.000298936008519592,0.0028000840195001
"ENSG00000290777.2",26.657873531462,-4.11261082181963,1.13788267505425,-3.61426613831128,0.000301199546818666,0.00281871086625738
"ENSG00000223930.10",12.6025656175731,-3.10238234952829,0.858468785530271,-3.61385574154798,0.000301676954201933,0.00282189063364801
"ENSG00000167210.17",48.8536226082032,-3.00270857364292,0.831017586551995,-3.61329124946869,0.000302334775778825,0.00282546592642162
"ENSG00000230910.7",60.8361278694796,-2.94991508934905,0.817294402840057,-3.60936656252416,0.000306945615579312,0.00285943339474703
"ENSG00000258636.3",13.9523131870981,-3.18140247673978,0.881961316687802,-3.60719049298842,0.000309530419403894,0.00288220332400429
"ENSG00000166295.9",3109.5582163907,-1.00810163952402,0.279531614353346,-3.60639579840054,0.000310479452544002,0.00288972795958339
"ENSG00000133561.15",2339.79279857378,-2.18673744947585,0.606675007831561,-3.60446272097463,0.000312799340699087,0.00290736068979786
"ENSG00000134198.10",328.570910513318,-2.47623917638667,0.687056561008706,-3.6041271081833,0.000313203759572276,0.00290980058281375
"ENSG00000110446.12",2410.69278810789,-1.06459668847026,0.295529625009581,-3.60233492136616,0.000315371673143041,0.00292596415661761
"ENSG00000179085.8",615.129810050416,-1.17087668135625,0.325161114382899,-3.60091237717147,0.000317102441479682,0.00293936187165434
"ENSG00000205221.13",30.3493953413301,-3.46028536271602,0.961264875650611,-3.59972100340606,0.000318558788944329,0.00295019395145191
"ENSG00000238078.1",23.0994614744574,-3.43595455304698,0.954868396887857,-3.59835403941064,0.000320237492052259,0.00296440159685757
"ENSG00000163701.19",568.3587880244,-1.57558963643954,0.438320931039596,-3.59460277815756,0.0003248868752686,0.00300472732995371
"ENSG00000032742.18",386.823244433838,-1.31652553028997,0.366685634122246,-3.59033844737715,0.000330248867840177,0.00304565404405815
"ENSG00000157570.12",1206.48636641194,-2.20023479716393,0.613265808828502,-3.58773433230682,0.000333563905860891,0.00307388509023447
"ENSG00000188921.14",774.821052682972,-1.44224814743319,0.402271570576377,-3.58525994110577,0.000336742631847163,0.00310178388292643
"ENSG00000205106.6",9.26867772043749,-2.69927422350415,0.753070938651971,-3.58435584878095,0.000337911126984519,0.00311026341329376
"ENSG00000101144.13",79.2881942014387,-2.45590911220334,0.685657775416288,-3.58182930356514,0.000341196708680313,0.00313858111923784
"ENSG00000185551.15",1745.11566665537,-1.55901337744667,0.435607257634908,-3.57894261429711,0.000344987203182223,0.00316918351883884
"ENSG00000157077.16",803.683573555213,-1.70014152369962,0.475416593476641,-3.5761089264192,0.000348746385839793,0.00320138670100585
"ENSG00000185614.7",93.8250483961929,-2.44215171053505,0.682915924528514,-3.57606496322532,0.000348805008293361,0.00320138670100585
"ENSG00000120129.6",26825.4282193779,-2.72495717798942,0.762336684442882,-3.57447992940394,0.000350924729073586,0.0032172487544701
"ENSG00000196683.12",2208.65835277124,-1.72331917747724,0.482141201690531,-3.57430389984255,0.000351160881413582,0.0032172487544701
"ENSG00000272537.2",26.9730731116571,-3.03331645080882,0.848632642395445,-3.57435750084588,0.000351088957289101,0.0032172487544701
"ENSG00000146278.11",5229.90493335368,-1.6109343406239,0.450986625337291,-3.57202242842365,0.000354235065639523,0.00324106907000124
"ENSG00000279108.1",47.9912944888447,-2.23863755997384,0.626703327783777,-3.57208500534116,0.000354150411286559,0.00324106907000124
"ENSG00000206535.8",110.337226865055,-1.35384423036947,0.379209495852863,-3.57017491696668,0.000356742931929432,0.00326255891002724
"ENSG00000186529.16",72.7330367271394,-3.70455328675197,1.03860244903188,-3.56686361581864,0.000361279385787143,0.00329376279509985
"ENSG00000243910.9",95.5905921401923,-3.97201730604823,1.11371475594361,-3.56645836364345,0.000361838267712932,0.00329739192941598
"ENSG00000197748.13",308.052988690031,-3.81082867997653,1.0686593059595,-3.56599026343103,0.000362484829333762,0.00330181649962659
"ENSG00000120645.12",130.682146012837,-2.38264986165411,0.668225550429611,-3.56563717164402,0.000362973250605934,0.00330479730480642
"ENSG00000106034.18",788.281345102385,-1.64625714558011,0.46192735600913,-3.56388753375232,0.000365402564699625,0.00332271347792753
"ENSG00000100490.10",319.157405627873,-1.52714969627925,0.428565050277097,-3.56340232431889,0.000366078949449134,0.00332670285250344
"ENSG00000227954.8",53.803574475752,-3.26948484886319,0.917824147399982,-3.56221271593802,0.000367742226967381,0.00333932091308201
"ENSG00000137393.10",1460.92451450532,-1.64363905787029,0.461492382096283,-3.56157354191683,0.000368638817744588,0.00334598066358346
"ENSG00000279453.1",235.269831297903,-1.76139230528154,0.49462572861376,-3.56106082515769,0.000369359499451845,0.00335103857378789
"ENSG00000117013.17",56.2023132360795,-1.52120053648548,0.427309066415512,-3.55995380403719,0.000370920038158661,0.00336364172998794
"ENSG00000188523.9",89.4476925729354,-4.72606274821108,1.32765531405797,-3.55970612113613,0.000371270033056996,0.00336364172998794
"ENSG00000196196.3",122.188299647557,-1.7005627495896,0.478294293251696,-3.5554736353392,0.000377298780301136,0.00341400449748212
"ENSG00000162630.6",89.8319967490346,-2.57953625496972,0.725562067707143,-3.5552247971305,0.000377656057823268,0.00341572995571605
"ENSG00000154258.17",477.351858156447,-2.93030494745808,0.824677469539354,-3.55327392307066,0.000380468066394738,0.00343813011606774
"ENSG00000143947.15",13078.055566126,-1.06915955170416,0.300909088949318,-3.55309823122104,0.00038072226856541,0.0034389116276058
"ENSG00000198626.19",268.622885324131,-2.28302445500605,0.642814312693,-3.55160799927053,0.000382884823695375,0.00345692224793042
"ENSG00000204632.13",36.2178398519662,-3.07430698724755,0.86593680284127,-3.55026715247611,0.00038484040464969,0.00346999457209202
"ENSG00000107954.11",49.1992416208548,-1.93443826387833,0.545073874088353,-3.54894695166543,0.000386774990960986,0.00348437364440424
"ENSG00000164972.14",158.646967646881,-4.50774709652464,1.27120197149598,-3.54605105844812,0.000391050430786508,0.0035182527568436
"ENSG00000278126.1",41.8823436119528,-1.48330213721444,0.418372760614464,-3.54540801135313,0.000392005785904384,0.00352530115534364
"ENSG00000234742.1",63.8176580584793,-2.3335182336806,0.659252823498324,-3.53964086387645,0.000400671876896637,0.00360007719714664
"ENSG00000179314.17",155.956528001816,-2.92653745088919,0.828301129623212,-3.53318056226779,0.000410591942900027,0.00367792800228141
"ENSG00000183833.16",113.095376059811,-2.11808576067876,0.599532693782328,-3.53289450708049,0.000411036452481162,0.0036803019308619
"ENSG00000118432.13",196.334149063349,-2.53593380568903,0.717831227162807,-3.53277164565852,0.000411227508414594,0.00368040542668391
"ENSG00000010379.16",18.287419538554,-2.29506137701017,0.650255150989396,-3.52947819562539,0.000416380014241727,0.00371702610979828
"ENSG00000246662.7",23.0200367890103,-2.76882434092645,0.784489274817454,-3.52946105167689,0.000416406992499349,0.00371702610979828
"ENSG00000100079.7",242.774674695283,-2.13607988327532,0.605416449668316,-3.52828187018307,0.000418266512228938,0.00373200024662408
"ENSG00000196628.20",3390.40210221889,-1.52473414031835,0.432193961440804,-3.52789320617842,0.000418881116370901,0.00373585837758545
"ENSG00000164330.18",312.530443161657,-2.06074208477063,0.584269192028018,-3.52704218002274,0.000420229811687585,0.0037446293171848
"ENSG00000187391.23",284.361621184561,-1.64528141171797,0.46665187859695,-3.52571475050036,0.000422341603121365,0.00376181243718526
"ENSG00000138434.17",4691.79651548856,-1.33256004361614,0.378205782886684,-3.52337299933723,0.000426091246674424,0.00379356271029631
"ENSG00000126351.13",1859.6424674966,-1.63060301487431,0.462818166127619,-3.52320443364939,0.00042636235209813,0.00379432884870662
"ENSG00000107186.17",998.973260481516,-1.85586469875133,0.526861131677875,-3.52249309574428,0.000427508176922951,0.00380287534040268
"ENSG00000185269.12",131.686967802855,-3.06558329730334,0.871388498103933,-3.51804425233267,0.000434739859331925,0.00385716403104362
"ENSG00000255363.4",24.3158068696959,-2.01596958190844,0.57341751714202,-3.51570979546678,0.00043858009511132,0.00388451242771598
"ENSG00000206557.6",42.5273419341491,-3.1321230572593,0.89116980775991,-3.51461980644561,0.00044038397587412,0.00389519888118536
"ENSG00000183801.8",610.746388125715,-1.53541094261136,0.437239511708588,-3.51160153987794,0.000445415271914122,0.00393315880074383
"ENSG00000171522.6",1185.87995911719,-1.5884003081866,0.452650583784053,-3.5091091563562,0.000449610337659969,0.00396849348402066
"ENSG00000085063.18",9386.52663529868,-1.22356984068015,0.348906583541953,-3.50686945559749,0.000453411527262592,0.00399344929338152
"ENSG00000300260.1",13.7288091835182,-2.88041724978406,0.821563521278458,-3.5060189202434,0.000454862885082658,0.00400451206343273
"ENSG00000122694.16",1922.51127316719,-1.29220884989112,0.368973754387976,-3.50217009888556,0.000461484893315917,0.00405758415632486
"ENSG00000129559.13",704.205698216515,-1.00068509831391,0.285779035224532,-3.50160429902666,0.000462465917889688,0.00406272544147821
"ENSG00000109756.10",1666.75928733581,-1.18616876469297,0.338798289469107,-3.50110611996207,0.000463331307196265,0.00406858463501166
"ENSG00000224957.8",13.0057270943279,-3.0039763901901,0.858283840180563,-3.49998013426203,0.000465292832247979,0.00408406003099852
"ENSG00000125995.16",702.472229026397,-1.65605867182208,0.473223274245098,-3.49952921158386,0.000466080533200391,0.0040874744451415
"ENSG00000287189.3",68.9781319145081,-3.665047283747,1.04748343065116,-3.49890716788584,0.000467169201497244,0.00409002446947032
"ENSG00000120051.15",59.1824595284082,-3.11060203022946,0.889343239537031,-3.49763948489535,0.000469395181708539,0.00410425535426519
"ENSG00000186350.12",3058.6050979425,-1.12081519436824,0.320690733166722,-3.49500337381295,0.000474055762920007,0.00413971012049055
"ENSG00000004838.14",340.329709468194,-3.08783742556245,0.883883162205131,-3.49349049466996,0.000476749955955311,0.00415969408379051
"ENSG00000119535.20",3571.47515661025,-2.19494940673611,0.628286295065275,-3.49354971447861,0.000476644227014276,0.00415969408379051
"ENSG00000163531.17",587.299796574733,-2.83550110447658,0.813504995793666,-3.48553619109644,0.000491151779278221,0.00426856285266757
"ENSG00000151702.18",1896.98844211259,-1.78930242472959,0.513418875871276,-3.48507331697364,0.000492002211363309,0.00426915503249822
"ENSG00000178175.12",147.909725326187,-1.94147248660509,0.557387666133768,-3.4831637019739,0.00049552525884091,0.00429762276742799
"ENSG00000106635.8",1431.94149007391,-1.17987003591795,0.338801673411993,-3.48247995364293,0.000496792414607147,0.00430381392579286
"ENSG00000258334.2",19.7774975155266,-3.49868650929795,1.00503639359312,-3.48115404735718,0.000499258263541538,0.00432036781870946
"ENSG00000225914.6",30.7337976310282,-2.46698438460082,0.709146193883216,-3.47880931446851,0.00050364682597838,0.00434811558730977
"ENSG00000301902.1",33.9863061465874,-2.34960648326223,0.675659982457707,-3.47749836347501,0.000506116140227874,0.00436208715394381
"ENSG00000122592.8",31.57315073166,-2.48936896695442,0.715881135805283,-3.47734958004469,0.000506397101533572,0.00436267486127914
"ENSG00000227888.5",493.288911030797,-1.91026825023727,0.549375978044503,-3.47716013546287,0.000506755057438261,0.00436392511453763
"ENSG00000183153.7",168.437817456091,-1.61818745888388,0.465449352421253,-3.4766134069499,0.000507789425151335,0.00437099679819604
"ENSG00000122733.12",20.2582593721185,-2.24597665436606,0.646135036832477,-3.47601743650433,0.000508919196689428,0.00437888342799834
"ENSG00000168646.14",451.158011355934,-1.87698252283961,0.54109312955787,-3.46887147573524,0.000522649419851105,0.00448197561883189
"ENSG00000116117.20",643.935622895213,-1.38393709589589,0.398992175456378,-3.4685820450311,0.000523212739484871,0.0044849306063536
"ENSG00000146250.7",38.8484408614803,-2.42667939009626,0.700174961112011,-3.46581858089045,0.000528619842402594,0.00452182780501576
"ENSG00000174951.12",341.88076927627,-1.37732264995022,0.397600184711622,-3.4640895626072,0.000532029342626695,0.00454341092928686
"ENSG00000280739.7",169.565478812975,-1.00888792514007,0.291339729914864,-3.46292599857524,0.000534335330607486,0.00456120383795833
"ENSG00000174839.13",823.910904753076,-1.18249855743549,0.341538252034816,-3.462272674848,0.000535634187442266,0.00457038842252028
"ENSG00000145283.8",21.6511066672746,-2.82433497843381,0.816092180874798,-3.46080387071753,0.00053856502975246,0.00459157479003927
"ENSG00000248896.4",44.1156935632586,-2.15200523307646,0.621864242942546,-3.46057078775517,0.000539031493360974,0.00459173316986847
"ENSG00000165966.16",44.116330528263,-2.78428900759202,0.805040923123047,-3.45856828841787,0.000543054586859155,0.00462216324157746
"ENSG00000198774.5",516.495572380637,-2.02800955269832,0.586511451114063,-3.45774928834923,0.00054470803355948,0.0046343126639434
"ENSG00000125868.16",10011.901516853,-1.06296844136843,0.307463769664061,-3.45721527622536,0.000545788654103505,0.00464158049097398
"ENSG00000287917.4",28.8811896043083,-1.97202945093453,0.571232084005415,-3.45223860170262,0.000555955865780652,0.00471435859055686
