"Geneid","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000134321.13",1180.85040202154,-0.970494457677814,0.565570232112684,-1.71595745775469,0.0861698291027052,0.229547378968672
"ENSG00000198121.15",678.493875494197,-0.721607275115829,0.420656464135413,-1.71543132375005,0.0862661765586793,0.229774186043019
"ENSG00000092969.12",403.190771822107,-0.865012468856341,0.504290328884795,-1.71530647983922,0.0862890511708714,0.229805261099824
"ENSG00000116032.5",163.607487402409,-1.26682751035456,0.738832462377896,-1.71463433844979,0.0864122889497826,0.230103580860564
"ENSG00000012779.12",2857.96215471426,-0.674242457696526,0.393298388212359,-1.71432804685808,0.0864684949399181,0.230176364077995
"ENSG00000109736.15",2769.40969268472,0.631735423695869,0.368508857118515,1.71430187224156,0.0864732994777991,0.230176364077995
"ENSG00000136040.9",1476.59048491135,0.704317414008812,0.410829301761058,1.71437969733339,0.0864590147585644,0.230176364077995
"ENSG00000154447.15",937.180262153985,-0.761253189132101,0.444177761454566,-1.71384804732051,0.0865566365643955,0.230368286100255
"ENSG00000211456.14",1761.26624539184,-0.662920209254125,0.386899400514539,-1.71341751466274,0.0866357563667568,0.230548935567032
"ENSG00000204604.13",468.798222277262,0.961680488228408,0.561386397092175,1.71304558359384,0.0867041538498102,0.230701008374839
"ENSG00000296294.1",31.5765138400748,-0.991271376093413,0.578702297247164,-1.71292110089904,0.0867270557387105,0.230732003485989
"ENSG00000070814.22",1291.06889755767,0.42772494569224,0.24975973533984,1.71254563955334,0.0867961613812463,0.230858307397696
"ENSG00000227502.5",135.449244287975,-1.41059239130856,0.823683952996721,-1.71254081881352,0.0867970489528308,0.230858307397696
"ENSG00000102780.17",829.776753833801,-1.00295087502235,0.585697300130805,-1.7124048118343,0.0868220929278253,0.230894966717527
"ENSG00000198353.8",69.59034872476,1.38062109545713,0.806475309250014,1.71191985622107,0.0869114388949516,0.231102599287004
"ENSG00000152672.8",61.4034586345091,-1.44218713393449,0.842519834651126,-1.71175451855288,0.0869419168984936,0.231153664949003
"ENSG00000134440.12",3368.05479440766,0.459082947567712,0.268239412963868,1.71146716470615,0.0869949076389115,0.231264564531083
"ENSG00000101384.12",2197.18813632905,-0.708733680449823,0.414150195367617,-1.71129626009405,0.0870264364114806,0.231288405985871
"ENSG00000145623.13",4606.40320767433,1.21297977768764,0.708782533472103,1.71135675669888,0.0870152748408618,0.231288405985871
"ENSG00000138028.17",85.4069516913401,1.61224440873875,0.942211922698701,1.71112715716962,0.0870576418828427,0.231341354220556
"ENSG00000197961.12",684.300470096802,0.789759573363642,0.461607153871888,1.71089110456643,0.0871012170402584,0.231427154877991
"ENSG00000108389.10",843.69165796518,0.537681934186724,0.314306073401822,1.71069533708733,0.0871373689419251,0.231444304287223
"ENSG00000214562.15",57.9546772096495,-0.646667742061893,0.378015351120147,-1.71069174874953,0.0871380317044956,0.231444304287223
"ENSG00000254343.2",68.1837943853311,0.973685425618821,0.569182742281626,1.71067278272652,0.087141534778451,0.231444304287223
"ENSG00000135454.14",76.5502105537581,1.44075985443939,0.842361159400511,1.71038258158145,0.087195149863429,0.231556709338136
"ENSG00000274414.1",14.1371739779019,1.77108465572812,1.0355325727807,1.71031284025402,0.0872080386422852,0.231560945910569
"ENSG00000021762.20",1196.92780798572,-0.605003914422309,0.353773632845788,-1.71014416635746,0.0872392173409826,0.231605802784076
"ENSG00000138095.20",3006.10135367129,0.518217804502912,0.303044587175419,1.71003814763053,0.0872588190844218,0.231605802784076
"ENSG00000226453.5",55.6430222189154,1.30142198880156,0.761022117794025,1.71009745757981,0.0872478528629443,0.231605802784076
"ENSG00000102390.12",590.303971553713,0.49973232600494,0.292250194983696,1.70994693787225,0.0872756856499269,0.231620587440603
"ENSG00000145736.15",123.068908242107,0.606603308076309,0.35478032666625,1.70979973375738,0.0873029122760771,0.231662859234979
"ENSG00000164746.14",97.6956584149562,-2.03216341730069,1.18897910643075,-1.70916663405562,0.087420087472239,0.231943772454812
"ENSG00000131495.9",717.722066498974,-0.360767821721071,0.211099502687392,-1.70899418107733,0.0874520273507663,0.231992478645885
"ENSG00000136720.7",1368.28116794009,-0.733540382266362,0.429241129193426,-1.7089238015116,0.0874650649990296,0.231992478645885
"ENSG00000294762.1",11.4225319149017,-1.48698256721513,0.870148196436544,-1.70888427201788,0.0874723884320784,0.231992478645885
"ENSG00000139168.9",1411.847391331,0.554729124805502,0.324766080757505,1.70808824465787,0.0876199697907135,0.232353836082358
"ENSG00000159733.14",444.592751921482,-0.661834969011975,0.387660267421634,-1.70725510100352,0.0877746474777136,0.232704631604275
"ENSG00000214185.3",11.8715945424822,0.989712379708936,0.579710278848312,1.70725346059959,0.0877749522448041,0.232704631604275
"ENSG00000075142.14",1679.32829626529,-0.653918494671512,0.383059423945399,-1.70709413160064,0.0878045577018667,0.232753025354761
"ENSG00000002822.16",40.2829739225396,0.726999700150713,0.425924816903109,1.70687330556767,0.0878456034459417,0.232761750343026
"ENSG00000088826.18",331.040916932084,1.06588427288093,0.624476026400447,1.70684578401643,0.0878507200618939,0.232761750343026
"ENSG00000204519.11",182.962820015964,0.723003369969043,0.423593717318073,1.70683213751763,0.0878532572134549,0.232761750343026
"ENSG00000260924.4",25.6610752084277,1.14820374230871,0.672667785221505,1.7069402869213,0.0878331517414703,0.232761750343026
"ENSG00000116337.20",1436.75967947432,0.791366713364217,0.463749201078869,1.70645407371738,0.0879235701835983,0.232917943545801
"ENSG00000196284.18",221.789175620837,0.493827754107003,0.289468289225394,1.70598221804698,0.0880113903921767,0.233120468750961
"ENSG00000116473.15",3202.52608325369,-0.418957732320124,0.245658989790953,-1.70544433434593,0.0881115857789921,0.233321540598893
"ENSG00000159788.20",1408.42735354623,-0.573941191424088,0.336545130698818,-1.70539145888794,0.0881214402261915,0.233321540598893
"ENSG00000300133.1",20.8513957110425,1.32522232512888,0.777064090601773,1.70542216679014,0.0881157170583472,0.233321540598893
"ENSG00000261465.8",14.8959781017878,-1.07327951072686,0.629478156052354,-1.70503058828557,0.0881887197401912,0.233454642506506
"ENSG00000279833.1",50.5162729273527,-1.23013371553619,0.721486181020358,-1.70499969077229,0.0881944820940011,0.233454642506506
"ENSG00000162840.4",28.3272738673429,-1.30728455968031,0.766766513350065,-1.70493173204537,0.0882071573934343,0.233458055401443
"ENSG00000228606.5",37.2713487596856,0.8449015450542,0.495583033817967,1.70486374108711,0.0882198401742363,0.233461487213802
"ENSG00000106333.13",1799.55270743922,1.16636643262163,0.684381432420594,1.70426370057455,0.088331833257256,0.233727695071206
"ENSG00000162512.16",3625.90407025923,0.680950069602982,0.3996177581857,1.70400352750728,0.0883804282268081,0.233826103272577
"ENSG00000138442.11",556.535193336824,0.51300334150954,0.301069602581625,1.70393602379854,0.0883930400495925,0.233829298564939
"ENSG00000285373.3",45.1072168882325,-0.949616252004335,0.557353853080135,-1.70379418166111,0.0884195453634474,0.233869241245114
"ENSG00000290738.2",54.8881044147813,1.11201495217005,0.652753521986391,1.70357556828814,0.0884604090710296,0.233947146600334
"ENSG00000165169.11",1028.22712432933,-0.691377734804914,0.406000817738506,-1.70289739477868,0.0885872716692035,0.2342524398124
"ENSG00000284738.3",40.9393169933232,1.1644313984652,0.683851906596053,1.70275375009377,0.0886141613868086,0.234293328829803
"ENSG00000132254.13",1757.16158772184,0.618265759325919,0.36312074848833,1.70264508954599,0.0886345065819594,0.234316906002642
"ENSG00000157423.18",258.417515718607,-1.69627100566099,0.996333731275418,-1.70251287536915,0.0886592669475349,0.234352147672071
"ENSG00000162585.17",1303.4790443455,0.642008689280158,0.377226312011677,1.70191916321119,0.0887705229201921,0.234587217090925
"ENSG00000170627.11",21.4957197942396,0.801826584222719,0.471131649840477,1.70191619368857,0.0887710796629186,0.234587217090925
"ENSG00000123415.16",575.285366603232,0.636979324283714,0.374287367571161,1.70184563913344,0.0887843084535533,0.234591940790162
"ENSG00000128408.9",140.467520068213,1.69322269080406,0.995481498517375,1.70090824724103,0.0889602177325239,0.235026453342053
"ENSG00000131873.7",2251.34686520836,-0.790217637486484,0.4646202417567,-1.70078177071821,0.0889839735744698,0.2350286479674
"ENSG00000157637.13",5592.55373026838,0.590256730837598,0.347050165780024,1.70078216073157,0.0889839003111566,0.2350286479674
"ENSG00000019549.13",578.358529300054,1.21501889077493,0.714448457033835,1.70063897376069,0.0890108009947085,0.23506922508958
"ENSG00000198929.13",62.8171687448932,0.882965004385151,0.519277411040307,1.70037245143447,0.0890608902655067,0.235162328281751
"ENSG00000233016.10",1068.19603416676,-0.937456927579648,0.551338439021969,-1.7003293462408,0.089068993437187,0.235162328281751
"ENSG00000109182.12",43.6834209771718,-3.97834897515821,2.34012194836849,-1.70006053655959,0.0891195392878405,0.235265486488719
"ENSG00000001626.18",655.541078718667,-1.43090427459056,0.841743189949232,-1.69992973115335,0.0891441437469566,0.23527956193796
"ENSG00000265241.8",1337.10040876189,0.553020348439809,0.325332126683677,1.69986393313537,0.089156522403508,0.23527956193796
"ENSG00000288869.3",24.1271758921178,-1.0133240499061,0.596125852657527,-1.69984919356995,0.0891592955646678,0.23527956193796
"ENSG00000128973.13",550.707826331333,0.532661778493065,0.313423661364699,1.69949446756434,0.0892260561033534,0.235425434865932
"ENSG00000213516.10",747.132405573074,-0.849071112605749,0.499621249746968,-1.69942954395106,0.0892382792875413,0.235427390441553
"ENSG00000168679.18",403.11534054954,-0.850318049632413,0.500558337071852,-1.69873916116665,0.0893683412628571,0.23574018644714
"ENSG00000170145.5",2248.31639252818,-0.83667909361424,0.492637402707138,-1.69836697135972,0.0894385218233501,0.235803967013755
"ENSG00000175029.17",2067.22427052485,0.466591458131401,0.274727002747336,1.69838222477359,0.0894356447492274,0.235803967013755
"ENSG00000204851.7",91.2088212124472,-0.930193015139201,0.547674684220232,-1.69844077504439,0.0894246017844746,0.235803967013755
"ENSG00000243279.4",256.756576916582,0.633028296525746,0.372709063033051,1.69845157875759,0.089422564253376,0.235803967013755
"ENSG00000134326.12",656.772055108352,-0.951340975869366,0.560204644961693,-1.69820258440452,0.089469532953824,0.235837361267811
"ENSG00000175595.16",346.609798425009,0.63942700974103,0.376558228045525,1.69808269244279,0.0894921556906924,0.235837361267811
"ENSG00000213339.9",1114.38582393034,0.633532067695434,0.373105959065265,1.69799503948586,0.089508698077746,0.235837361267811
"ENSG00000214353.8",11.128252776812,1.39384999771715,0.820822047964717,1.69811471460019,0.0894861128928349,0.235837361267811
"ENSG00000305139.1",10.6132629280181,1.04405595503248,0.614869665983338,1.69801181094657,0.0895055326775052,0.235837361267811
"ENSG00000067829.20",1507.21294365345,0.5797594003525,0.341519840040625,1.69758629625598,0.089585871046002,0.236010368743059
"ENSG00000177425.11",1172.16658385343,-0.636180680088097,0.374816039158225,-1.69731445195583,0.0896372264024448,0.2361153250457
"ENSG00000197557.7",183.363951169689,-0.820523327681121,0.483448039851719,-1.69723167754034,0.0896528684045963,0.236126193162215
"ENSG00000174238.16",2299.73103544052,-0.501127347291686,0.29527962931523,-1.69712806959907,0.0896724504455165,0.236147434361016
"ENSG00000112893.10",2010.2904861011,0.848608582034642,0.500109436273534,1.69684577111338,0.0897258227154115,0.236174051258403
"ENSG00000124207.17",1726.98257616629,0.538733514070059,0.317495250066046,1.69682385471276,0.0897299673710223,0.236174051258403
"ENSG00000164506.16",814.994503981994,-0.468100275938657,0.275867523281231,-1.69682995073493,0.089728814524254,0.236174051258403
"ENSG00000174206.13",199.812220015917,0.578035102715951,0.340667914822403,1.69677001433285,0.089740149890471,0.236174051258403
"ENSG00000305746.1",16.1785003567409,-1.72245634436443,1.01506453371702,-1.69689343598386,0.0897168092458138,0.236174051258403
"ENSG00000269293.6",136.205849357031,-0.617494068455301,0.364026397452509,-1.69628926027503,0.089831113368476,0.236383104274542
"ENSG00000184434.8",16.5905744017177,-1.63150287422686,0.962135272352464,-1.69571049010371,0.0899407209277132,0.236641157693036
"ENSG00000012124.17",313.023009200262,-1.05211655732528,0.620567139372493,-1.69541132711146,0.0899974186368329,0.236685706682979
"ENSG00000119333.12",1487.34849207165,0.685710559280144,0.404458917532279,1.69537752675565,0.0900038263269209,0.236685706682979
"ENSG00000147162.15",6582.22120379458,0.63872976010411,0.37673330935155,1.69544275552252,0.0899914609367416,0.236685706682979
"ENSG00000165995.24",115.146228367321,-0.901818883277913,0.531925893390185,-1.69538444073524,0.0900025155818957,0.236685706682979
"ENSG00000163563.8",1700.80436372852,-0.98530901598171,0.58128098084173,-1.69506494871882,0.0900631005952625,0.236801328334172
"ENSG00000163874.11",2838.51626437016,-1.26424400914018,0.74585616572436,-1.6950238762354,0.0900708915176651,0.236801328334172
"ENSG00000187942.12",58.9871497998705,-1.14211093570452,0.673851034923488,-1.69490121185939,0.0900941626028602,0.236832142308852
"ENSG00000118873.17",1496.29046641373,0.616734031275399,0.363901205930825,1.69478424699872,0.0901163569198177,0.236860118226374
"ENSG00000133398.4",1157.99748721708,0.799737911786468,0.471921053580793,1.6946434275782,0.0901430835249938,0.236899998025695
"ENSG00000182118.8",432.205206475837,-0.959201231143422,0.5660407061158,-1.69457994942715,0.0901551333486911,0.236901301317642
"ENSG00000157111.13",21.2817990964874,1.9282226845413,1.13798353875804,1.69442054201039,0.0901853987867238,0.23695046344477
"ENSG00000170369.4",16.1462842563464,1.95398684412705,1.15334217491667,1.69419525846112,0.0902281855527039,0.237032506927949
"ENSG00000168283.14",1037.83328944235,-0.751791270951149,0.443773982331741,-1.69408595565017,0.0902489506707642,0.237056685184903
"ENSG00000108958.4",9.8827187640945,1.49884326111245,0.884815711973333,1.69396094670347,0.0902727043214163,0.237058341368637
"ENSG00000173545.5",1083.97338958891,0.871964182355005,0.514741539232288,1.69398448715737,0.0902682308833814,0.237058341368637
"ENSG00000145241.11",672.2928027125,-0.618607292591038,0.365199309330949,-1.6938895468459,0.0902862736656967,0.237063613169605
"ENSG00000123066.9",2679.02749684016,-0.746140086548367,0.440525344761026,-1.6937506443656,0.0903126763978928,0.237102575782637
"ENSG00000077782.23",5114.18621755897,1.27579559819788,0.753477560218413,1.69320981215162,0.0904155375579802,0.237286486371665
"ENSG00000241547.1",8.21853335418276,1.51795839067881,0.896491441505661,1.69322128511277,0.0904133545313801,0.237286486371665
"ENSG00000273611.5",574.739022013052,0.504938166294367,0.298215350560093,1.69319978111797,0.0904174462554535,0.237286486371665
"ENSG00000134375.11",1136.89708539332,0.451003267225227,0.266375429776127,1.69311136392823,0.0904342716135079,0.237300269409184
"ENSG00000165886.5",1166.29764267172,-0.809784001864265,0.478375504619777,-1.69277898647402,0.0904975439496722,0.237435910575058
"ENSG00000106290.16",702.745933732573,0.569584697076439,0.336526178213763,1.69254201886973,0.0905426755333232,0.237480254412249
"ENSG00000228956.10",37.6727079238848,1.48487747601219,0.877289750480914,1.69257360546867,0.0905366586727735,0.237480254412249
"ENSG00000254812.4",26.908383590955,1.08398359969269,0.640460027286779,1.69250781236862,0.0905491918159853,0.237480254412249
"ENSG00000151789.13",173.058148661904,-1.0815406510341,0.639154186888898,-1.69214357540006,0.0906186017638982,0.237631898013425
"ENSG00000198087.7",2596.53058861069,0.981132291366559,0.579867648590527,1.69199349843258,0.0906472132703757,0.237659252608935
"ENSG00000262766.1",22.4891386427032,0.97580103036469,0.576725714131699,1.69196726702888,0.0906522149168202,0.237659252608935
"ENSG00000130338.13",767.510344363598,0.637678878855035,0.376917781020263,1.69182487790554,0.090679368692495,0.237700048027476
"ENSG00000158792.16",499.642754595105,-0.674565874265704,0.398755470855363,-1.69167804223151,0.0907073772824008,0.237743073475437
"ENSG00000227388.4",30.4649380125899,1.53577283796439,0.907877514215075,1.69160796904655,0.0907207460447005,0.23774772199649
"ENSG00000175756.14",2314.69238598414,0.808017711919455,0.477760187812921,1.69126212801108,0.0907867497993703,0.237890289825724
"ENSG00000143318.13",13.8536135954854,-1.32390834889307,0.78290001773932,-1.69103119031207,0.0908308457569314,0.23797542312805
"ENSG00000228412.10",47.9084647760066,-1.03874064931041,0.614334272704238,-1.69083949156536,0.0908674623902292,0.238040941465346
"ENSG00000258920.1",54.2177818364951,-1.08754548768225,0.643238764598217,-1.69073374855068,0.0908876655842486,0.238063451090883
"ENSG00000064490.14",1133.07433601588,0.639455867275444,0.378460620078098,1.68962326157868,0.0911000527717139,0.238589281138232
"ENSG00000130584.12",580.253993692888,-1.02358020449636,0.606078229707749,-1.68885822708058,0.0912466021573212,0.23894257096216
"ENSG00000198722.15",3238.63071965041,-0.946049422313959,0.560204895646329,-1.68875607776056,0.0912661841325833,0.238963330284062
"ENSG00000105136.22",304.246441611147,0.877847849135809,0.519838255655666,1.68869420360106,0.0912780470219206,0.23896387591132
"ENSG00000134077.16",776.594441008395,0.468275954183263,0.277321552376671,1.68856675642443,0.0913024858743205,0.238997340784766
"ENSG00000215018.10",289.453810966828,1.43359534304283,0.849188218323433,1.68819504570283,0.0913737939472716,0.239153468355228
"ENSG00000141867.19",2930.95296388106,0.603627215425941,0.357587671889273,1.68805376381335,0.091400908857152,0.23919390366395
"ENSG00000119048.9",1865.56453014733,-0.454487770849785,0.26928698873602,-1.68774500759603,0.0914601880586803,0.239287954058336
"ENSG00000157881.16",990.771916661228,0.763869762222988,0.452583302868553,1.687799256803,0.091449770323738,0.239287954058336
"ENSG00000203952.10",40.958661382187,1.95426764083454,1.15836157951839,1.68709639148,0.0915848188144707,0.239583455597334
"ENSG00000034053.15",383.767574995721,0.918946552656733,0.544796287213468,1.686770953152,0.091647402774974,0.23971658967956
"ENSG00000234327.11",26.1328145025442,-0.99805255652776,0.591751963950738,-1.6866062426974,0.0916790907904299,0.239768887444767
"ENSG00000233024.7",78.6514652577433,1.44961825553946,0.859590100378404,1.68640641033594,0.0917175475959944,0.239838872070944
"ENSG00000135829.17",4545.17029250027,0.505246931795703,0.299633278066171,1.68621768268384,0.0917538792536401,0.239903282353562
"ENSG00000144231.11",667.737984842566,0.624620465252862,0.370455070244645,1.68608966490962,0.091778530332291,0.239906550985887
"ENSG00000260456.7",23.7844552386754,0.873541583445657,0.518083969133651,1.68610039200095,0.0917764645213297,0.239906550985887
"ENSG00000143127.13",263.881236971614,-1.05184405550036,0.623911170405608,-1.68588751955916,0.0918174662391083,0.239960905637904
"ENSG00000243725.7",21.4498687192354,0.82869524625449,0.491556327783907,1.6858601942742,0.0918227304738096,0.239960905637904
"ENSG00000136937.13",1040.00475369626,0.381140104245038,0.226095208180995,1.68575047349047,0.09184387069927,0.239976803578533
"ENSG00000141458.13",2210.77883573786,0.769136737420774,0.456269491296135,1.68570713600831,0.0918522217364576,0.239976803578533
"ENSG00000271605.7",489.884712895497,0.886188768351095,0.525769005475935,1.68550971837699,0.0918902713986447,0.240045626800587
"ENSG00000293484.2",16.3338505149669,1.23076634067689,0.730522788823273,1.68477473873116,0.0920320404492838,0.240385344888168
"ENSG00000139546.12",663.928781499545,0.671112179391732,0.398354256785354,1.68471195665759,0.0920441585244572,0.240386374523687
"ENSG00000053372.5",897.658798572684,0.635457115368915,0.377208703733965,1.68463004453123,0.0920599709728163,0.240397051047711
"ENSG00000163347.6",1747.76143834649,1.54192623532615,0.915426250327528,1.68438062025692,0.0921081336748124,0.240492190611022
"ENSG00000101546.13",340.889426324214,0.47740811097716,0.283473868706272,1.68413446063291,0.0921556858305572,0.240585712028234
"ENSG00000230124.8",1007.56528890468,0.424518289827128,0.252080811237213,1.68405634583446,0.092170779863613,0.240594483809487
"ENSG00000170606.16",2467.12337028087,0.691453556723464,0.410641237425119,1.68383857661045,0.0922128696463769,0.240673711714525
"ENSG00000116663.11",266.138235425943,0.60675846643767,0.360405228943517,1.68354512562514,0.0922696113897099,0.24076051309934
"ENSG00000174437.18",7263.21599967273,0.636320837295197,0.377957071117324,1.68357966002354,0.0922629323557216,0.24076051309934
"ENSG00000291189.2",11.0033581273496,1.07942517302973,0.641391510112851,1.68294272064782,0.0923861804117727,0.241034004728717
"ENSG00000235890.3",54.291948292778,-1.32800298838282,0.789124916359912,-1.6828805691609,0.0923982138294718,0.241034729816729
"ENSG00000152795.18",7302.02956629573,-0.410983901884701,0.244248275306469,-1.68264812256718,0.0924432299754013,0.241121484215192
"ENSG00000198794.12",366.245729292266,0.69929851211829,0.415781906826363,1.68188778933646,0.092590600906938,0.241475156575408
"ENSG00000196290.17",460.713829883311,0.501507091305879,0.298206079120658,1.68174670611917,0.0926179669771147,0.241515807566929
"ENSG00000297944.1",20.503381377823,-1.33494689410172,0.793910466612849,-1.68148292564672,0.0926691501934131,0.24161854724895
"ENSG00000113742.14",1637.34718516447,-0.896222111726318,0.533043754100457,-1.68132935585888,0.0926989588980181,0.241665537602665
"ENSG00000072682.20",1895.47903537477,0.75233825847525,0.447621853190083,1.68074514931193,0.0928124268173151,0.241908197261855
"ENSG00000105321.14",1097.54125353343,-0.560167572778244,0.333288527459993,-1.68072863787813,0.0928156353813408,0.241908197261855
"ENSG00000165685.9",82.1196406879614,0.746074433220895,0.443924780001065,1.68063254594417,0.0928343100950503,0.241926117715927
"ENSG00000153310.22",2351.94219530205,0.593062210473523,0.352923712649407,1.68042607854653,0.0928744456173554,0.241999953353444
"ENSG00000115350.12",432.375810497396,-0.456551258713339,0.271744298582474,-1.68007667905046,0.0929423976642764,0.242146241640193
"ENSG00000100439.11",1190.68475630385,0.51532485145256,0.306809925623893,1.67962249071524,0.093030788941993,0.242345737068558
"ENSG00000100207.21",1482.4731901721,0.492887401725322,0.293470365324184,1.67951336817553,0.0930520357336206,0.24234582191011
"ENSG00000120071.15",1752.36042876968,0.522799202663629,0.311282475362112,1.67950091650827,0.0930544603930111,0.24234582191011
"ENSG00000261098.1",68.6842986023199,-0.842051660998899,0.5014203751215,-1.6793327570601,0.0930872103228311,0.242370061281115
"ENSG00000301476.1",32.08567807426,-0.908288543287088,0.540863084421797,-1.67933173745456,0.0930874089245404,0.242370061281115
"ENSG00000062582.14",15.7137273970262,1.55708482608085,0.927460315004458,1.67886949003674,0.0931774818398256,0.242573779538317
"ENSG00000198604.11",2118.53225997897,0.753582236817776,0.448916889037966,1.67866760021596,0.0932168437595039,0.242645444261123
"ENSG00000131467.12",2661.00187296781,0.607038238138875,0.361655750436344,1.67849740369529,0.0932500368857906,0.242670231794168
"ENSG00000178440.9",14.4008367075279,0.914133510679887,0.544605737167829,1.67852346806656,0.0932449529826474,0.242670231794168
"ENSG00000211459.2",32309.5393074156,1.02784033280688,0.612533398093187,1.67801516783663,0.0933441380023584,0.242884290050807
"ENSG00000170962.13",646.716632466863,1.15221652623615,0.686702677019525,1.67789723965702,0.0933671615137765,0.242907815545256
"ENSG00000174891.14",491.194357146148,0.54405548416409,0.324265022150722,1.6778111945457,0.0933839632624713,0.242907815545256
"ENSG00000196712.20",2098.07985745711,0.57181349779017,0.340814151653012,1.67778683783161,0.0933887197592301,0.242907815545256
"ENSG00000224877.4",482.17088239281,-1.0691134684164,0.63755413264901,-1.67689834269331,0.0935623622960928,0.24332859925407
"ENSG00000174010.10",436.915023999133,-0.870860974127058,0.519392915580777,-1.6766901280378,0.0936030920443946,0.243372787126334
"ENSG00000174292.13",287.533431191728,0.686640611214612,0.409515637959361,1.67671401911824,0.0935984178869922,0.243372787126334
"ENSG00000181852.18",1317.89900082946,-0.507868532980105,0.302993324596362,-1.67617069998711,0.0937047615594934,0.24360624204588
"ENSG00000103061.13",176.07742263602,0.538644058727883,0.321425685527217,1.67579656194674,0.0937780478027119,0.243734959075523
"ENSG00000104853.16",3411.30106657641,0.565050378257663,0.337172931914604,1.67584739097851,0.0937680887029502,0.243734959075523
"ENSG00000143126.8",615.066265159245,0.971053958113891,0.579502376169384,1.6756686392431,0.093803115874045,0.243769212659242
"ENSG00000166289.6",668.942578036247,1.01521159793568,0.605904883182413,1.67552965178867,0.0938303583146524,0.243809107449453
"ENSG00000132423.12",132.340889897366,0.461880400154788,0.275687857791191,1.67537447552232,0.0938607813636973,0.243857255585561
"ENSG00000272886.6",953.472066488746,-0.48365057120376,0.288795498394955,-1.67471644776928,0.0939898787612088,0.244161722300751
"ENSG00000128285.5",12.3120239147978,1.6135223604534,0.963575201594303,1.6745162783182,0.094029177912851,0.244232868498239
"ENSG00000260007.3",35.5459838627505,0.723744752005012,0.432257464291701,1.67433719899076,0.0940643476184609,0.244293272142992
"ENSG00000164164.17",1550.55960673993,-0.571961076712056,0.341696033767151,-1.67388854475794,0.0941525059321033,0.244429346876658
"ENSG00000244045.13",286.180619203038,0.600766613122266,0.358902187294179,1.67390067375053,0.0941501217747892,0.244429346876658
"ENSG00000269973.1",102.209536514162,-0.593956785273097,0.354813318553307,-1.6739979989896,0.0941309926160282,0.244429346876658
"ENSG00000235655.3",822.36458664644,0.885665263668799,0.529140653928305,1.6737804156488,0.0941737626649022,0.24445358015966
"ENSG00000173838.12",53.3687448633676,-1.7964985576112,1.07339374692294,-1.67366221646172,0.0941970034416416,0.244482956780686
"ENSG00000152457.19",379.13922069337,0.650485786499144,0.388694291316511,1.67351515324792,0.0942259259933323,0.244513576434171
"ENSG00000257698.4",148.157133744386,-0.827310500064387,0.49436505024224,-1.67348096241634,0.0942326512379447,0.244513576434171
"ENSG00000204498.11",599.502286606339,0.625034649503293,0.373560684196305,1.67318102773053,0.0942916640799638,0.244635743425987
"ENSG00000198496.13",306.215912637928,0.644859275280747,0.385486497116317,1.6728453009501,0.0943577542358021,0.244745274237936
"ENSG00000271889.2",209.060416171482,0.607851132354299,0.363362926228639,1.67284851722,0.0943571209145461,0.244745274237936
"ENSG00000166272.18",2259.63679309827,-0.606547511934754,0.362643164686898,-1.67257395422974,0.0944111978585464,0.244804541596561
"ENSG00000196329.12",216.845733863619,-1.60437007639024,0.959237412889485,-1.67254743698688,0.0944164219150215,0.244804541596561
"ENSG00000273361.2",17.7035981261619,-1.17281674755061,0.70119991654936,-1.67258540662997,0.0944089417384005,0.244804541596561
"ENSG00000134644.16",2490.55892260175,0.475351699614443,0.284273630227828,1.67216248384867,0.094492286100586,0.24493929635985
"ENSG00000180626.10",165.701510522613,0.578614746117358,0.346018155851197,1.67220920732896,0.0944830755214937,0.24493929635985
"ENSG00000124440.16",860.885841001023,-2.70039748921017,1.61509929566706,-1.67196995036449,0.0945302477344792,0.245006724756385
"ENSG00000198830.13",7526.46510903646,0.505908983774229,0.302602765635664,1.67185842704209,0.0945522422660962,0.245032757257841
"ENSG00000165511.7",107.771099945793,-0.79219036450585,0.473871510015035,-1.67174085751793,0.0945754336651629,0.245061884477505
"ENSG00000185305.12",737.651518273721,-0.812580382119122,0.486132429465701,-1.67152062455947,0.0946188884023511,0.245143503639349
"ENSG00000100890.16",180.728258742879,0.654639939676741,0.391690673519851,1.67131868061587,0.0946587485482406,0.245153843657083
"ENSG00000139173.10",92.2788311077369,0.883060993660289,0.528361209097901,1.6713206390908,0.0946583619154842,0.245153843657083
"ENSG00000235576.4",43.4310806615539,-1.12409096194892,0.672572638387826,-1.67133019958022,0.0946564745475338,0.245153843657083
"ENSG00000008226.20",271.19074326435,-1.35907329379552,0.81339762933687,-1.67085966909384,0.0947493993208494,0.24535762612714
"ENSG00000227354.8",95.5213553983433,-0.970945247271346,0.581172319753812,-1.67066670980243,0.0947875278604976,0.245425365734517
"ENSG00000247092.10",178.506878820223,0.725911811871031,0.434637746860737,1.670153632799,0.0948889711111107,0.245657002987653
"ENSG00000064300.9",70.7794391881099,-1.25377130458097,0.750739907883005,-1.67004749769657,0.0949099665146122,0.245680337509861
"ENSG00000163659.13",2120.29377711192,-1.09104473176579,0.653499942533629,-1.66954066979073,0.0950102773817278,0.245908953223295
"ENSG00000005175.10",702.789386885532,0.568758106479587,0.340756012236842,1.66910659256182,0.0950962570139559,0.246100423301041
